"[事業主体名] 01-001北海道 函館市 [浄水場名] 01-00 赤川低区浄水場 [水源名] 笹流貯水池?松倉川 [原水の種類] ダム直接?表流水(自流) [1日平均浄水量]25,745 (m3) 原水","[事業主体名] 01-001北海道 函館市 [浄水場名] 02-00 赤川高区浄水場 [水源名] 新中野貯水池 [原水の種類] ダム直接 [1日平均浄水量]32,869(m3) 原水",,,,,,,,,,
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"",,<0.0002,1,,,<0.0002,1,,,<0.0002,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,0.02,1,,,<0.01,1,,,<0.01,1
"",,<0.02,1,,,0.10,1,,,0.03,1
"",,<0.03,1,,,0.05,1,,,<0.03,1
"",,0.01,1,,,<0.01,1,,,<0.01,1
"",,9.4,1,,,2.1,1,,,4.2,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,5.4,1,,,0.7,1,,,1.1,1
"",,56,1,,,15,1,,,26,1
"",,110,1,,,57,1,,,71,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
"",,<0.2,1,,,0.4,1,,,0.3,1
"",,7.4,1,,,7.3,1,,,7.4,1
"",,,,,,,,,,,
"",,0,1,,,0,1,,,0,1
"",,<0.5,1,,,1.2,1,,,0.8,1
"",,<0.1,1,,,0.2,1,,,0.2,1
"[事業主体名]19-042山梨県笛吹市[浄水場名]22-00銚子ヶ原配水場[水源名]銚子ヶ原水源[原水の種類]深井戸水[1日平均浄水量]20 (m3)原水","[事業主体名]19-042山梨県笛吹市[浄水場名]23-00岡配水場[水源名]岡水源[原水の種類]深井戸水[1日平均浄水量]513(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,19,1,,,0,1,,,0,1
"",,,,,,,,,,,
"",,0,1,,,0,1,,,0,1
"",,<0.00030,1,,,<0.00030,1,,,<0.00030,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,0.006,1,,,<0.001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,5.80,1,,,2.10,1,,,5.20,1
"",,<0.08,1,,,0.15,1,,,<0.08,1
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"",,<0.0002,1,,,<0.0002,1,,,<0.0002,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,0.05,1,,,<0.01,1,,,0.03,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.03,1,,,<0.03,1,,,<0.03,1
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,8.4,1,,,19.0,1,,,8.9,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,5.5,1,,,3.1,1,,,7.0,1
"",,87,1,,,29,1,,,75,1
"",,160,1,,,99,1,,,130,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
"",,0.3,1,,,<0.2,1,,,0.2,1
"",,6.9,1,,,8.2,1,,,7.1,1
"",,,,,,,,,,,
"",,0,1,,,0,1,,,0,1
"",,0.6,1,,,<0.5,1,,,<0.5,1
"",,0.1,1,,,<0.1,1,,,<0.1,1
"[事業主体名]19-042山梨県笛吹市[浄水場名]26-00御坂第3配水池系[水源名]若宮第4水源[原水の種類]深井戸水[1日平均浄水量]1,571 (m3)原水","[事業主体名]19-042山梨県笛吹市[浄水場名]28-00一宮北部配水系[水源名]北野呂第2水源[原水の種類]深井戸水[1日平均浄水量]512(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,0,1,,,0,1,,,2,1
"",,,,,,,,,,,
"",,0,1,,,0,1,,,0,1
"",,<0.00030,1,,,<0.00030,1,,,<0.00030,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.012,1,,,0.004,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,0.14,1,,,2.70,1,,,2.90,1
"",,<0.08,1,,,<0.08,1,,,<0.08,1
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"",,<0.0002,1,,,<0.0002,1,,,<0.0002,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,0.06,1,,,<0.01,1,,,<0.01,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,0.18,1,,,<0.03,1,,,<0.03,1
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,8.0,1,,,19.0,1,,,6.5,1
"",,0.140,1,,,<0.005,1,,,<0.005,1
"",,5.2,1,,,5.2,1,,,2.9,1
"",,73,1,,,36,1,,,90,1
"",,120,1,,,100,1,,,150,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
"",,0.2,1,,,0.2,1,,,0.3,1
"",,7.7,1,,,7.6,1,,,7.8,1
"",,,,,,,,,,,
"",,0,1,,,0,1,,,0,1
"",,2.0,1,,,<0.5,1,,,<0.5,1
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"[事業主体名]19-042山梨県笛吹市[浄水場名]30-00一宮中央配水系[水源名]末木水源[原水の種類]深井戸水[1日平均浄水量]407 (m3)原水","[事業主体名]19-042山梨県笛吹市[浄水場名]31-00竹原田配水系[水源名]中原水源[原水の種類]深井戸水[1日平均浄水量]147(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,11,1,,,0,1,,,0,1
"",,,,,,,,,,,
"",,0,1,,,0,1,,,0,1
"",,<0.00030,1,,,<0.00030,1,,,<0.00030,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,0.004,1,,,<0.001,1,,,0.003,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,2.40,1,,,7.70,1,,,6.90,1
"",,<0.08,1,,,<0.08,1,,,<0.08,1
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"",,<0.0002,1,,,<0.0002,1,,,<0.0002,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,<0.01,1,,,0.01,1,,,<0.01,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.03,1,,,<0.03,1,,,<0.03,1
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,9.9,1,,,7.8,1,,,21.0,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,12.0,1,,,8.9,1,,,7.4,1
"",,44,1,,,78,1,,,62,1
"",,100,1,,,120,1,,,150,1
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
"",,<0.2,1,,,0.3,1,,,0.3,1
"",,7.6,1,,,7.7,1,,,8.4,1
"",,,,,,,,,,,
"",,0,1,,,0,1,,,0,1
"",,<0.5,1,,,<0.5,1,,,<0.5,1
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"[事業主体名]19-042山梨県笛吹市[浄水場名]34-00境川浄水場[水源名]境川水源[原水の種類]ダム直接[1日平均浄水量]1,986 (m3)原水","[事業主体名]19-042山梨県笛吹市[浄水場名]35-00春日居南部配水系[水源名]南部第1水源1号井[原水の種類]深井戸水[1日平均浄水量]585(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
"",,73,1,,,0,1,,,,
"",,,,,,,,,,,
"",,1,1,,,0,1,,,,
"",,<0.00030,1,,,<0.00030,1,,,,
"",,<0.00005,1,,,<0.00005,1,,,,
"",,<0.001,1,,,<0.001,1,,,,
"",,<0.001,1,,,<0.001,1,,,,
"",,0.001,1,,,<0.001,1,,,,
"",,<0.005,1,,,<0.005,1,,,,
"",,<0.001,1,,,0.007,1,,,,
"",,0.32,1,,,6.30,1,,,,
"",,<0.08,1,,,<0.08,1,,,,
"",,<0.1,1,,,<0.1,1,,,,
"",,<0.0002,1,,,<0.0002,1,,,,
"",,<0.005,1,,,<0.005,1,,,,
"",,<0.001,1,,,<0.001,1,,,,
"",,<0.001,1,,,<0.001,1,,,,
"",,<0.001,1,,,<0.001,1,,,,
"",,<0.001,1,,,<0.001,1,,,,
"",,<0.001,1,,,<0.001,1,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,,,,,,,,,,
"",,<0.01,1,,,<0.01,1,,,,
"",,0.13,1,,,<0.02,1,,,,
"",,0.13,1,,,<0.03,1,,,,
"",,<0.01,1,,,<0.01,1,,,,
"",,2.1,1,,,14.0,1,,,,
"",,0.014,1,,,<0.005,1,,,,
"",,0.9,1,,,9.6,1,,,,
"",,15,1,,,130,1,,,,
"",,35,1,,,230,1,,,,
"",,<0.02,1,,,<0.02,1,,,,
"",,<0.000001,1,,,<0.000001,1,,,,
"",,<0.000001,1,,,<0.000001,1,,,,
"",,<0.005,1,,,<0.005,1,,,,
"",,<0.0005,1,,,<0.0005,1,,,,
"",,1.2,1,,,0.3,1,,,,
"",,7.2,1,,,7.4,1,,,,
"",,,,,,,,,,,
"",,0,1,,,0,1,,,,
"",,9.8,1,,,<0.5,1,,,,
"",,4.8,1,,,<0.1,1,,,,
"[事業主体名]20-001長野県長野市[浄水場名]01-00往生地浄水場[水源名]戸隠貯水池[原水の種類]表流水(自流)[1日平均浄水量]2,729 (m3)原水","[事業主体名]20-001長野県長野市[浄水場名]02-00清野浄水場[水源名]千曲川[原水の種類][1日平均浄水量](m3)休止中",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
163,7,65,12,,,,,7900,24,2191,11
1.0,0.0,0.0,12,,,,,500.0,0.0,104.0,11
"",,,,,,,,,,,
"",,<0.00030,1,,,,,<0.00030,<0.00030,<0.00030,2
"",,<0.00005,1,,,,,<0.00005,<0.00005,<0.00005,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
0.09,0.01,0.05,12,,,,,1.78,0.42,1.10,51
0.03,<0.01,0.01,12,,,,,0.40,<0.01,0.18,51
"",,<0.1,1,,,,,<0.1,<0.1,<0.1,2
"",,<0.0001,1,,,,,<0.0001,<0.0001,<0.0001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"<0.02",<0.02,<0.02,12,,,,,0.08,<0.02,<0.02,51
"",,<0.002,1,,,,,<0.002,<0.002,<0.002,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.002,1,,,,,<0.002,<0.002,<0.002,2
"",,<0.01,1,,,,,<0.01,<0.01,<0.01,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.005,1,,,,,<0.005,<0.005,<0.005,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.005,1,,,,,<0.001,<0.001,<0.001,2
"",,<0.01,1,,,,,<0.01,<0.01,<0.01,2
"",,0.04,1,,,,,0.46,0.13,0.30,2
0.10,0.03,0.05,12,,,,,2.60,0.05,0.49,12
"",,<0.01,1,,,,,<0.01,<0.01,<0.01,2
2.0,2.0,2.0,12,,,,,22.8,5.3,9.2,51
0.020,0.002,0.007,12,,,,,0.075,0.005,0.032,12
1.1,0.9,0.9,12,,,,,19.5,3.5,9.2,51
19,14,17,12,,,,,96,30,46,50
"",,40,1,,,,,,,,
"",,<0.02,1,,,,,<0.02,<0.02,<0.02,2
"",,<0.000001,1,,,,,0.000005,<0.000001,0.000003,16
"",,<0.000001,1,,,,,<0.000001,<0.000001,<0.000001,16
"",,<0.005,1,,,,,<0.005,<0.005,<0.005,2
"",,<0.0005,1,,,,,<0.0005,<0.0005,<0.0005,2
9.0,5.0,7.0,12,,,,,6.1,0.5,0.9,51
7.6,7.3,7.4,12,,,,,7.8,7.0,7.4,51
"",,,,,,,,,,,
"",,2,12,,,,,,,2,51
4.3,1.6,2.4,12,,,,,100.0,<1.0,6.6,51
2.8,0.4,1.3,12,,,,,360.0,0.9,15.0,51
"[事業主体名]20-001長野県長野市[浄水場名]04-00夏目ヶ原浄水場[水源名]裾花川(ダム水)[原水の種類]ダム放流[1日平均浄水量]24,944 (m3)原水","[事業主体名]20-001長野県長野市[浄水場名]07-00豊栄浄水場[水源名]御林川[原水の種類]表流水(自流)[1日平均浄水量]851(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
1300,42,449,12,50,2,21,6,48,3,19,6
200.0,0.0,46.0,12,130.0,0.0,24.0,6,15.0,0.0,7.0,6
"",,,,,,,,,,,
"<0.00030",<0.00030,<0.00030,2,,,<0.00030,1,,,<0.00030,1
"<0.00005",<0.00005,<0.00005,2,,,<0.00005,1,,,<0.00005,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
0.001,0.001,0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
0.001,0.001,0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
0.64,0.11,0.32,49,1.05,0.58,0.76,6,1.24,0.87,1.08,6
0.11,0.03,0.06,49,0.06,0.04,0.06,6,0.10,0.07,0.09,6
"<0.1",<0.1,<0.1,2,,,<0.1,1,,,<0.1,1
"<0.0001",<0.0001,<0.0001,2,,,<0.0001,1,,,<0.0001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.02",<0.02,<0.02,48,<0.02,<0.02,<0.02,6,<0.02,<0.02,<0.02,6
"<0.002",<0.002,<0.002,2,,,<0.002,1,,,<0.002,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.002",<0.002,<0.002,2,,,<0.002,1,,,<0.002,1
"<0.01",<0.01,<0.01,2,,,<0.01,1,,,<0.01,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.005",<0.005,<0.005,2,,,<0.005,1,,,<0.005,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,,,<0.001,1,,,<0.001,1
"<0.001",<0.001,<0.001,2,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
0.02,<0.01,0.01,2,,,<0.01,1,,,<0.01,1
0.61,0.10,0.36,2,,,0.09,1,,,0.06,1
3.10,0.13,0.69,12,,,0.09,1,,,0.06,1
"<0.01",<0.01,<0.01,2,,,<0.01,1,,,<0.01,1
12.3,3.8,7.4,48,3.2,2.5,2.9,6,4.2,3.5,3.9,6
0.088,0.011,0.041,12,,,0.004,1,,,0.003,1
8.7,1.6,3.8,49,2.2,1.8,2.0,6,7.2,2.1,4.7,6
62,19,39,47,51,35,44,6,40,28,35,6
"",,,,,,,,,,,
"<0.02",<0.02,<0.02,2,,,<0.02,1,,,<0.02,1
0.000004,0.000001,0.000002,13,,,<0.000001,1,,,<0.000001,1
0.000002,0.000001,0.000002,13,,,<0.000001,1,,,<0.000001,1
"<0.005",<0.005,<0.005,2,,,<0.005,1,,,<0.005,1
"<0.0005",<0.0005,<0.0005,2,<0.0005,<0.0005,<0.0005,2,<0.0005,<0.0005,<0.0005,2
2.3,0.7,1.2,49,0.7,<0.5,<0.5,6,<0.5,<0.5,<0.5,6
8.1,7.3,7.5,49,7.7,7.3,7.5,6,7.6,7.2,7.4,6
"",,,,,,,,,,,
"",,2,49,,,0,6,,,0,6
25.0,3.7,10.0,49,3.0,<1.0,1.1,6,1.7,<1.0,<1.0,6
120.0,1.7,17.0,49,1.4,<0.1,0.5,6,1.0,<0.1,0.5,6
"[事業主体名]20-001長野県長野市[浄水場名]10-00高岡浄水場[水源名]高岡水源[原水の種類]湧水[1日平均浄水量]16 (m3)原水","[事業主体名]20-001長野県長野市[浄水場名]12-00川合新田水源[水源名]川合新田水源[原水の種類]深井戸水[1日平均浄水量]21,668(m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
18,0,5,6,1,0,0,5,58,1,12,6
21.0,0.0,5.0,6,0.0,0.0,0.0,5,0.0,0.0,0.0,6
"",,,,,,,,,,,
"",,<0.00030,1,<0.00030,<0.00030,<0.00030,2,<0.00030,<0.00030,<0.00030,2
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,<0.001,1,,,<0.001,1
3.95,0.93,1.75,6,1.09,<0.01,0.84,5,3.55,3.04,3.31,6
0.06,0.04,0.05,6,0.19,0.16,0.18,5,0.12,0.11,0.11,6
"",,<0.1,1,<0.1,<0.1,<0.1,2,0.3,0.2,0.3,2
"",,<0.0001,1,<0.0001,<0.0001,<0.0001,2,<0.0001,<0.0001,<0.0001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"<0.02",<0.02,<0.02,6,<0.02,<0.02,<0.02,5,0.09,<0.02,0.02,6
"",,<0.002,1,,,<0.002,1,,,<0.002,1
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.002,1,,,0.010,1,,,<0.002,1
"",,<0.01,1,<0.01,<0.01,<0.01,2,<0.01,<0.01,<0.01,2
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.005,1,,,0.010,1,,,<0.005,1
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,<0.001,<0.001,<0.001,2,<0.001,<0.001,<0.001,2
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,0.31,1,<0.01,<0.01,<0.01,2,0.01,<0.01,0.01,2
"",,0.16,1,<0.01,<0.01,<0.01,2,<0.01,<0.01,<0.01,2
"",,0.10,1,<0.01,<0.01,<0.01,2,<0.01,<0.01,<0.01,2
"",,<0.01,1,<0.01,<0.01,<0.01,2,0.05,<0.01,0.03,2
4.0,2.2,3.4,6,10.9,10.0,10.5,5,20.0,17.6,18.8,6
"",,0.009,1,0.002,<0.001,0.001,2,<0.001,<0.001,<0.001,2
2.6,1.5,2.3,6,11.0,8.2,10.1,5,35.4,26.2,30.6,6
38,27,32,6,73,67,70,5,163,142,154,6
"",,,,129,60,111,4,314,282,298,6
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,,,,,<0.000001,1
"",,<0.000001,1,,,,,,,<0.000001,1
"",,<0.005,1,<0.005,<0.005,<0.005,2,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
2.4,<0.5,0.7,5,0.2,<0.2,<0.2,5,<0.5,<0.5,<0.5,6
7.5,7.0,7.3,6,7.4,7.0,7.2,5,7.1,6.6,6.7,6
"",,,,,,,,,,,
"",,0,6,,,0,5,,,0,6
9.6,<1.0,1.9,6,<1.0,<1.0,<1.0,6,<1.0,<1.0,<1.0,6
1.3,<0.1,0.3,6,<0.1,<0.1,<0.1,5,<0.1,<0.1,<0.1,6
"[事業主体名]20-001長野県長野市[浄水場名]14-00笹平浄水場[水源名]笹平沢[原水の種類]表流水(自流)[1日平均浄水量]306 (m3)原水","[事業主体名]20-001長野県長野市[浄水場名]15-00飯綱浄水場[水源名]戸隠貯水池[原水の種類]表流水(自流)?浅井戸水[1日平均浄水量]1,028 (m3)原水",,,,,,,,,,
"最  高",最  低,平  均,回 数,最  高,最  低,平  均,回 数,最  高,最  低,平  均,
74,5,31,6,970,3,104,12,95,0,34,6
34.0,0.0,8.0,6,10.0,0.0,1.0,12,19.0,0.0,8.0,5
"",,,,,,,,,,,
"",,<0.00030,1,,,<0.00030,1,,,<0.00030,1
"",,<0.00005,1,,,<0.00005,1,,,<0.00005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,0.002,1
"",,<0.001,1,,,<0.001,1,,,0.004,1
"",,<0.001,1,,,<0.001,1,,,0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
1.29,0.36,0.59,6,0.13,0.01,0.05,12,3.78,1.26,1.89,6
0.09,0.07,0.08,6,0.03,<0.01,0.01,12,0.07,0.03,0.06,6
"",,<0.1,1,,,<0.1,1,,,<0.1,1
"",,<0.0001,1,,,<0.0001,1,,,<0.0001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"<0.02",<0.02,<0.02,6,<0.02,<0.02,<0.02,12,<0.02,<0.02,<0.02,6
"",,<0.002,1,,,<0.002,1,,,<0.002,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.002,1,,,<0.002,1,,,<0.002,1
"",,<0.01,1,,,<0.01,1,,,<0.01,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.005,1,,,<0.005,1,,,<0.005,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,<0.001,1,,,<0.001,1,,,<0.001,1
"",,0.02,1,,,<0.01,1,,,<0.01,1
"",,3.50,1,,,0.01,1,,,1.00,1
"",,2.70,1,,,0.03,1,,,0.65,1
"",,<0.01,1,,,<0.01,1,,,<0.01,1
4.7,3.1,3.9,6,3.0,2.0,2.0,12,4.9,3.3,4.0,6
"",,0.130,1,,,0.004,1,,,0.024,1
1.7,1.6,1.7,6,1.1,0.7,0.9,12,2.3,1.5,2.0,6
68,42,57,6,19,12,17,12,76,45,59,6
"",,,,,,47,1,,,,
"",,<0.02,1,,,<0.02,1,,,<0.02,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.000001,1,,,<0.000001,1,,,<0.000001,1
"",,<0.005,1,,,<0.002,1,,,<0.005,1
"",,<0.0005,1,,,<0.0005,1,,,<0.0005,1
